subjID	cue	keyPressed	outcome
240134	3	1	-1
240134	3	1	0
240134	3	1	-1
240134	3	0	1
240134	3	0	0
240134	3	1	-1
240134	3	1	-1
240134	3	0	0
240134	3	1	-1
240917	3	1	0
240917	3	1	0
