subjID	cue	keyPressed	outcome
210916	1	1	1
210916	3	1	-1
210916	3	0	1
210916	2	0	-1
210916	3	0	0
210916	4	1	-1
210916	4	1	0
210916	3	0	1
210916	1	1	1
210916	4	1	-1
210916	2	0	-1
210916	1	1	1
210916	2	0	0
210916	3	0	0
210916	3	0	0
210916	4	1	0
210916	4	1	-1
210916	1	1	1
210916	4	1	-1
210916	1	1	1
210916	3	0	0
210916	2	0	0
210916	4	1	0
210916	3	1	-1
210916	4	1	0
210916	2	0	-1
210916	1	1	1
210931	2	1	0
210931	1	1	1
210931	2	1	0
210931	4	1	0
210931	4	0	1
210931	1	1	1
210931	2	1	0
210931	1	1	1
210931	1	1	1
210931	3	0	0
210931	2	1	0
210931	2	1	0
210931	4	0	1
210931	3	0	0
210931	3	0	0
210931	2	1	0
210931	3	0	0
210931	1	1	1
210931	2	1	0
210931	4	0	1
210931	3	0	1
210931	4	1	0
210931	1	1	0
210931	1	0	0
210931	3	1	-1
210931	2	1	0
210931	2	0	0
210931	4	1	-1
210931	3	1	-1
210931	1	1	1
210931	1	1	1
210931	3	0	0
210931	3	0	0
210931	2	1	0
210931	4	1	0
210931	1	1	0
210931	1	1	0
210931	4	1	-1
210931	4	0	1
210931	4	0	1
210931	2	1	0
210931	4	0	1
210931	4	0	1
210931	4	0	1
210931	1	1	1
210931	4	0	1
210931	1	1	1
210931	1	1	1
210931	3	1	-1
210931	4	0	1
210931	2	1	0
210931	2	0	-1
210931	2	1	1
210931	3	0	0
210931	4	0	1
210931	4	0	0
210931	3	0	0
210931	4	0	1
210931	1	1	1
210931	3	0	1
210931	4	1	0
210931	3	0	0
210931	2	1	1
210931	2	1	1
210931	2	1	0
210931	3	0	0
210931	4	0	1
210931	3	1	-1
210931	3	1	0
210931	1	1	1
210931	2	1	0
210931	3	1	-1
210931	1	1	0
210931	2	1	0
210931	4	0	1
210931	3	0	0
210931	3	1	0
210931	3	1	-1
210931	4	0	1
210931	3	0	0
210931	3	0	0
210931	1	1	1
210931	1	1	1
210931	1	1	1
210931	4	0	1
210931	2	1	0
210931	4	0	1
210931	1	1	0
210931	4	0	1
210931	3	0	0
210931	1	1	1
210931	3	0	0
210931	1	1	1
210931	2	1	0
210931	1	1	0
210931	2	1	0
210931	2	1	0
210931	2	1	0
210931	2	0	-1
210931	1	1	0
211169	4	1	0
211169	4	0	1
211169	2	1	0
211169	2	1	0
211169	3	0	0
211169	3	0	0
211169	3	0	1
211169	1	1	1
211169	3	0	0
211169	2	1	0
211169	1	1	1
211169	3	0	0
211169	1	1	1
211169	2	1	0
211169	1	1	1
211169	1	1	0
211169	4	1	0
211169	1	0	0
211169	4	1	0
211169	1	0	0
211169	3	1	0
211169	1	0	0
211169	2	1	1
211169	2	1	0
211169	3	0	0
211169	3	0	0
211169	1	1	0
211169	2	0	0
211169	2	1	0
211169	3	1	-1
211169	3	1	-1
211169	1	1	1
211169	4	0	1
211169	1	1	1
211169	4	1	0
211169	1	1	1
211169	1	1	0
211169	1	1	1
211169	3	0	0
211169	2	0	-1
211169	3	1	-1
211169	3	0	0
211169	4	1	0
211169	4	1	0
211169	1	1	1
211169	1	1	1
211169	2	1	0
211169	4	1	0
211169	1	0	0
211169	4	1	-1
211169	3	1	-1
211169	2	1	1
211169	2	1	0
211169	4	1	-1
211169	1	1	1
211169	2	1	0
211169	3	0	1
211169	4	1	0
211169	3	1	-1
211169	1	1	1
211169	1	1	1
211169	4	0	1
211169	4	0	1
211169	1	1	0
211169	2	1	0
211169	4	0	1
211169	4	0	1
211169	2	1	0
211169	4	0	1
211169	2	1	0
211169	4	0	0
211169	3	1	-1
211169	3	0	1
211169	2	0	-1
211169	2	1	0
211169	4	1	0
211169	2	1	0
211169	2	0	0
211169	2	0	-1
211169	4	1	0
211169	4	1	0
211169	3	1	-1
211169	4	0	1
211169	1	1	0
211169	4	0	0
211169	1	1	1
211169	4	0	1
211169	3	1	-1
