subjID	cue	keyPressed	outcome
240134	2	1	0
240134	4	1	-1
240134	2	1	0
240134	2	1	0
240134	2	1	0
240134	2	1	1
240134	2	1	0
240134	2	1	0
240134	1	1	1
240134	4	0	1
240134	4	0	1
240134	1	1	1
240134	2	1	0
240134	2	1	0
240134	2	1	0
240134	3	0	0
240134	2	1	0
240134	2	1	0
240134	2	1	0
240134	2	1	0
240134	1	1	1
240134	4	0	1
240134	2	1	0
240134	2	1	1
240134	2	1	0
240134	4	1	0
240134	3	0	1
240134	3	0	0
240134	2	1	1
240134	1	1	1
240134	3	0	0
240134	2	1	1
240134	3	0	0
240134	2	1	1
240134	4	0	1
240134	2	0	-1
240134	4	0	1
240134	1	1	0
240134	2	1	0
240134	2	1	0
240134	4	0	1
240134	4	0	1
240134	2	1	0
240134	3	0	1
240134	2	1	0
240134	2	1	0
241023	2	1	0
241023	1	1	0
241023	2	1	0
241023	2	1	0
241023	2	1	1
241023	2	1	0
241023	4	0	1
241023	3	0	1
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	2	1	0
241023	1	1	1
241023	4	0	1
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	2	1	1
241023	4	0	1
241023	2	1	1
241023	3	0	0
241023	2	1	0
241023	2	1	1
241023	3	0	0
241023	3	0	0
241023	2	1	0
241023	4	0	1
241023	3	0	0
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	3	0	0
241023	3	0	0
241023	3	0	0
241023	4	0	1
241023	2	1	0
241023	4	0	1
241023	3	0	0
241023	2	1	0
241023	4	0	1
241023	3	0	0
241023	2	1	0
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	1	1	1
241023	4	0	1
241023	2	1	0
241023	2	1	0
241023	1	1	0
241023	3	0	0
241023	3	0	1
241023	2	1	0
241023	1	1	1
241023	4	0	1
241023	4	0	1
241023	4	0	1
241023	2	1	0
241023	2	1	0
241023	3	0	0
241023	1	1	0
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	1	1	1
241023	1	1	0
241023	1	1	0
241023	3	0	0
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	2	1	0
241023	4	0	1
241023	1	1	1
241023	1	1	0
241023	2	1	1
241023	2	1	0
241023	1	1	0
241023	4	0	1
241023	2	1	0
241023	4	0	1
241023	2	1	0
241023	1	1	0
241023	2	1	0
241023	3	0	0
241023	2	1	1
241023	1	1	1
241023	1	1	0
231280001	4	0	1
231280001	4	0	1
231280001	2	1	1
231280001	2	1	0
231280001	2	1	0
231280001	1	1	1
231280001	3	1	-1
231280001	2	1	0
231280001	2	1	0
231280001	4	0	0
231280001	1	1	1
231280001	1	1	1
231280001	2	1	1
231280001	2	1	0
231280001	4	0	1
231280001	4	0	1
231280001	4	0	1
231280001	1	1	1
231280001	2	1	0
231280001	4	0	1
231280001	1	1	1
231280001	1	1	1
231280001	2	1	0
231280001	4	0	0
231280001	4	0	1
231280001	3	0	0
231280001	2	1	0
231280001	2	1	0
231280001	1	1	1
231280001	4	0	1
231280001	2	1	0
231280001	3	0	1
231280001	2	1	0
231280001	2	1	0
231280001	2	1	1
231280001	4	0	1
231280001	2	1	0
231280001	2	1	1
231280001	2	1	0
231280001	2	1	1
231280001	2	1	0
231280001	2	1	0
231280001	3	0	1
231280001	1	1	0
231280001	1	1	1
231280001	2	1	0
231280001	2	1	1
231280001	3	0	0
231280001	3	0	0
231280001	2	1	0
231280001	2	1	0
231280001	3	0	0
231280001	1	1	0
231280001	2	1	0
231280001	2	1	0
231280001	2	1	0
231280001	4	0	1
231280001	2	1	0
231280001	2	1	0
231280001	1	1	0
231280001	2	1	1
231280001	2	1	0
231280001	2	1	0
231280001	4	0	1
231280001	2	1	0
231280001	4	0	1
231280001	3	0	0
231280001	4	0	0
231280001	3	0	0
231280001	2	1	0
231280001	2	1	0
231280001	2	1	0
231280001	1	1	1
231280001	2	1	0
231280001	3	0	0
231280001	4	0	1
231280001	2	1	0
231280001	1	1	0
231280001	1	1	1
231280001	2	1	0
231280001	2	1	1
231280001	3	0	1
231280001	4	0	1
231280001	1	1	1
231280001	2	1	0
231280001	4	0	0
231280001	4	0	1
231280001	2	1	1
231280001	2	1	0
231280001	4	0	1
231280001	2	1	0
231280001	2	1	0
231280001	2	1	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	3	0	0
231280001	2	1	0
231280001	2	1	0
231280001	2	1	1
241120603	4	1	0
241120603	3	1	-1
241120603	2	0	-1
241120603	2	1	0
241120603	4	0	1
241120603	2	1	0
241120603	3	1	-1
241120603	2	0	-1
241120603	4	0	0
241120603	1	1	1
241120603	2	0	-1
241120603	1	1	1
241120603	1	1	1
241120603	2	0	-1
241120603	4	1	0
241120603	2	0	-1
241120603	4	0	1
241120603	2	0	-1
241120603	2	0	-1
241120603	4	0	1
241120603	3	1	-1
241120603	4	0	1
241120603	2	0	-1
241120603	4	0	0
241120603	1	1	0
241120603	3	1	-1
241120603	2	1	0
241120603	2	0	-1
241120603	2	0	-1
241120603	2	1	0
241120603	2	0	0
241120603	2	0	-1
241120603	4	1	0
241120603	1	1	0
241120603	2	0	0
241120603	2	0	-1
241120603	1	1	1
241120603	1	0	0
241120603	2	0	-1
241120603	1	1	1
241120603	2	0	-1
241120603	4	1	-1
241120603	2	0	0
241120603	2	0	-1
241120603	3	1	-1
241120603	3	1	-1
241120603	3	1	0
241120603	1	1	0
241120603	1	1	1
241120603	4	0	0
241120603	2	1	1
241120603	2	0	-1
241120603	2	0	-1
241120603	2	0	-1
241120603	2	0	-1
241120603	4	0	1
241120603	4	0	1
241120603	2	0	-1
241120603	1	1	1
241120603	2	0	-1
241120603	2	0	-1
241120603	2	0	-1
241120603	4	0	1
241120603	1	1	0
241120603	4	0	0
241120603	1	1	1
241120603	1	1	1
241120603	3	1	0
241120603	4	0	0
241120603	2	0	-1
241120603	4	0	1
241120603	3	1	-1
241120603	3	1	-1
241120603	2	0	-1
241120603	2	0	-1
241120603	2	0	0
241120603	2	1	0
241120603	2	1	0
241120603	2	0	-1
241120603	4	0	0
241120603	3	1	-1
241120603	2	0	0
241120603	2	1	0
241120603	2	1	0
241120603	3	1	-1
241120603	2	0	0
241120603	2	0	0
241120603	3	1	0
241120603	2	0	-1
241120603	2	0	-1
241120603	3	1	0
241120603	2	0	-1
241120603	2	0	0
241120603	2	0	-1
241120603	3	1	-1
241120603	4	0	1
241120603	2	0	-1
241120603	1	1	1
241120603	2	0	0
241120603	4	1	0
241310002	2	0	-1
241310002	2	1	0
241310002	1	1	1
241310002	2	0	0
