subjID	cue	keyPressed	outcome
240360	4	0	1
240360	2	1	0
240360	2	1	0
240360	2	0	-1
240360	4	0	1
240360	3	0	0
240360	4	0	1
240360	1	1	0
240360	2	1	0
240360	4	0	1
240360	1	1	1
240360	2	1	0
240360	4	0	0
240360	2	1	0
240360	4	0	1
240360	4	0	1
240360	2	1	0
240360	2	1	0
240360	2	1	0
240360	4	0	1
240360	4	0	1
240360	2	1	0
240360	3	0	0
240360	1	1	1
240360	3	0	0
240360	3	0	0
240360	2	1	0
240360	2	1	0
240360	2	1	0
240360	2	1	1
240360	4	0	1
240360	3	0	0
240360	2	1	0
240360	2	1	0
240360	2	1	0
240360	2	1	0
240360	1	1	1
240360	2	1	0
240360	4	0	0
240360	2	1	0
240360	2	1	0
240360	1	1	1
240360	4	0	1
240360	2	1	1
240360	2	1	0
240360	1	1	1
240360	2	1	0
240360	3	0	0
240360	2	1	0
240360	2	1	0
240360	1	1	1
240360	2	1	0
240360	1	1	1
240360	2	1	0
240360	2	1	0
240360	2	1	1
240360	2	1	0
240360	2	1	1
240360	3	0	0
240360	2	1	0
240360	3	0	1
240360	1	1	1
240360	1	1	1
240360	2	1	1
240360	3	0	0
240360	2	1	0
240360	2	1	0
240360	3	0	1
240360	2	1	0
240360	3	0	0
240360	2	1	0
240360	4	0	1
240360	1	1	0
240360	1	1	1
240360	4	0	0
240360	3	0	0
240360	4	0	1
240360	2	1	0
241014	2	1	1
241014	2	1	0
241014	2	1	0
241014	3	0	0
241014	4	0	1
241014	2	1	1
241014	2	1	1
241014	2	1	0
241014	3	0	0
241014	1	1	1
241014	3	0	0
241014	2	1	0
241014	4	0	1
241014	2	0	-1
241014	3	0	0
241014	1	1	0
241014	2	1	0
241014	1	1	1
241014	2	1	1
241014	3	0	0
241014	2	1	1
241014	1	1	1
241014	2	1	0
241014	2	1	0
241014	2	1	1
241014	2	1	0
241014	4	0	1
241014	2	1	0
241014	2	1	0
241014	4	0	0
241014	3	0	0
241014	2	1	0
241014	2	1	0
241014	4	0	1
241014	2	1	0
241014	2	1	1
241014	4	0	1
241014	2	1	0
241014	2	1	0
241014	1	1	1
241014	4	0	1
241014	2	1	0
241014	2	1	1
241014	1	1	1
241014	3	0	0
241014	2	1	0
241014	3	0	0
241014	1	1	1
241014	2	1	0
241014	2	1	1
241014	2	1	0
241014	2	0	-1
241014	2	1	0
241014	4	0	1
241014	4	0	1
241014	3	1	-1
241014	1	1	0
241014	2	1	0
241014	1	1	1
241014	2	1	1
241014	3	0	0
241014	4	0	1
241014	4	0	1
241014	3	0	0
241014	1	1	1
241014	4	0	1
241014	4	0	0
241014	2	1	0
241014	4	0	0
241014	2	1	0
241014	2	1	1
241014	4	0	1
241014	1	1	1
241014	1	1	1
241014	2	1	0
241014	4	0	0
241014	3	0	0
241014	2	1	0
241014	2	1	1
241014	2	1	0
